8.6046 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
13.9487 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.9488 	EXP 	window1: mouseVisible = True
13.9511 	EXP 	Created fixation2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
13.9512 	EXP 	window1: mouseVisible = True
13.9559 	EXP 	Created left_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image_2', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.9560 	EXP 	window1: mouseVisible = True
13.9600 	EXP 	Created right_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image_2', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
13.9601 	EXP 	window1: mouseVisible = True
13.9613 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon_2', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
13.9719 	EXP 	window1: mouseVisible = True
13.9726 	EXP 	window1: mouseVisible = True
13.9763 	EXP 	window1: mouseVisible = True
13.9765 	EXP 	window1: mouseVisible = True
13.9775 	EXP 	window1: mouseVisible = True
13.9784 	EXP 	window1: mouseVisible = True
13.9862 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.9865 	DEBUG 	Uploading Texture Font fontname to graphics card
13.9921 	DEBUG 	Upload of Texture Font fontname complete
13.9947 	EXP 	window1: mouseVisible = True
13.9949 	EXP 	window1: mouseVisible = True
13.9956 	EXP 	window1: mouseVisible = True
13.9962 	EXP 	window1: mouseVisible = True
14.0013 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0029 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0096 	DEBUG 	Upload of Texture Font fontname complete
14.0128 	EXP 	window1: mouseVisible = True
14.0132 	EXP 	window1: mouseVisible = True
14.0146 	EXP 	window1: mouseVisible = True
14.0161 	EXP 	window1: mouseVisible = True
14.0226 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0231 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0286 	DEBUG 	Upload of Texture Font fontname complete
14.0316 	EXP 	window1: mouseVisible = True
14.0319 	EXP 	window1: mouseVisible = True
14.0333 	EXP 	window1: mouseVisible = True
14.0347 	EXP 	window1: mouseVisible = True
14.0444 	EXP 	window1: mouseVisible = True
14.0447 	EXP 	window1: mouseVisible = True
14.0458 	EXP 	window1: mouseVisible = True
14.0467 	EXP 	window1: mouseVisible = True
14.0529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0533 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0598 	DEBUG 	Upload of Texture Font fontname complete
14.0633 	EXP 	window1: mouseVisible = True
14.0637 	EXP 	window1: mouseVisible = True
14.0647 	EXP 	window1: mouseVisible = True
14.0658 	EXP 	window1: mouseVisible = True
14.0747 	EXP 	window1: mouseVisible = True
14.0750 	EXP 	window1: mouseVisible = True
14.0757 	EXP 	window1: mouseVisible = True
14.0762 	EXP 	window1: mouseVisible = True
14.0819 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.0823 	DEBUG 	Uploading Texture Font fontname to graphics card
14.0851 	DEBUG 	Upload of Texture Font fontname complete
14.0881 	EXP 	window1: mouseVisible = True
14.0883 	EXP 	window1: mouseVisible = True
14.0894 	EXP 	window1: mouseVisible = True
14.0904 	EXP 	window1: mouseVisible = True
14.1008 	EXP 	window1: mouseVisible = True
14.1010 	EXP 	window1: mouseVisible = True
14.1017 	EXP 	window1: mouseVisible = True
14.1023 	EXP 	window1: mouseVisible = True
14.1089 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1094 	DEBUG 	Uploading Texture Font fontname to graphics card
14.1203 	DEBUG 	Upload of Texture Font fontname complete
14.1251 	EXP 	window1: mouseVisible = True
14.1255 	EXP 	window1: mouseVisible = True
14.1270 	EXP 	window1: mouseVisible = True
14.1279 	EXP 	window1: mouseVisible = True
14.1374 	EXP 	window1: mouseVisible = True
14.1377 	EXP 	window1: mouseVisible = True
14.1386 	EXP 	window1: mouseVisible = True
14.1396 	EXP 	window1: mouseVisible = True
14.1493 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1500 	DEBUG 	Uploading Texture Font fontname to graphics card
14.1587 	DEBUG 	Upload of Texture Font fontname complete
14.1626 	EXP 	window1: mouseVisible = True
14.1630 	EXP 	window1: mouseVisible = True
14.1642 	EXP 	window1: mouseVisible = True
14.1653 	EXP 	window1: mouseVisible = True
14.1751 	EXP 	window1: mouseVisible = True
14.1754 	EXP 	window1: mouseVisible = True
14.1763 	EXP 	window1: mouseVisible = True
14.1770 	EXP 	window1: mouseVisible = True
14.1839 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1842 	DEBUG 	Uploading Texture Font fontname to graphics card
14.1920 	DEBUG 	Upload of Texture Font fontname complete
14.1955 	EXP 	window1: mouseVisible = True
14.1958 	EXP 	window1: mouseVisible = True
14.1966 	EXP 	window1: mouseVisible = True
14.1974 	EXP 	window1: mouseVisible = True
14.2075 	EXP 	window1: mouseVisible = True
14.2078 	EXP 	window1: mouseVisible = True
14.2087 	EXP 	window1: mouseVisible = True
14.2097 	EXP 	window1: mouseVisible = True
14.2182 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2187 	DEBUG 	Uploading Texture Font fontname to graphics card
14.2253 	DEBUG 	Upload of Texture Font fontname complete
14.2282 	EXP 	window1: mouseVisible = True
14.2285 	EXP 	window1: mouseVisible = True
14.2295 	EXP 	window1: mouseVisible = True
14.2304 	EXP 	window1: mouseVisible = True
14.2409 	EXP 	window1: mouseVisible = True
14.2412 	EXP 	window1: mouseVisible = True
14.2421 	EXP 	window1: mouseVisible = True
14.2428 	EXP 	window1: mouseVisible = True
14.2504 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2510 	DEBUG 	Uploading Texture Font fontname to graphics card
14.2581 	DEBUG 	Upload of Texture Font fontname complete
14.2631 	EXP 	window1: mouseVisible = True
14.2635 	EXP 	window1: mouseVisible = True
14.2650 	EXP 	window1: mouseVisible = True
14.2658 	EXP 	window1: mouseVisible = True
14.2717 	EXP 	window1: mouseVisible = True
14.2719 	EXP 	window1: mouseVisible = True
14.2725 	EXP 	window1: mouseVisible = True
14.2732 	EXP 	window1: mouseVisible = True
14.2796 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2800 	DEBUG 	Uploading Texture Font fontname to graphics card
14.2833 	DEBUG 	Upload of Texture Font fontname complete
14.2875 	EXP 	window1: mouseVisible = True
14.2878 	EXP 	window1: mouseVisible = True
14.2888 	EXP 	window1: mouseVisible = True
14.2896 	EXP 	window1: mouseVisible = True
14.2979 	EXP 	window1: mouseVisible = True
14.2981 	EXP 	window1: mouseVisible = True
14.2990 	EXP 	window1: mouseVisible = True
14.2999 	EXP 	window1: mouseVisible = True
14.3068 	EXP 	window1: mouseVisible = True
14.3070 	EXP 	window1: mouseVisible = True
14.3077 	EXP 	window1: mouseVisible = True
14.3086 	EXP 	window1: mouseVisible = True
14.3150 	EXP 	window1: mouseVisible = True
14.3175 	EXP 	window1: mouseVisible = True
14.4741 	EXP 	Created slider_trns = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=10.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=(0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100), lineColor=None, markerColor=None, name='slider_trns', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=50, style='slider', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
14.4766 	EXP 	window1: mouseVisible = True
14.4781 	EXP 	window1: mouseVisible = True
14.4955 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.4957 	EXP 	window1: mouseVisible = True
14.4981 	EXP 	Created fixation3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.4983 	EXP 	window1: mouseVisible = True
14.5040 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.5074 	EXP 	window1: mouseVisible = True
14.5079 	EXP 	window1: mouseVisible = True
14.5107 	EXP 	window1: mouseVisible = True
14.5109 	EXP 	window1: mouseVisible = True
14.5116 	EXP 	window1: mouseVisible = True
14.5124 	EXP 	window1: mouseVisible = True
14.5183 	EXP 	window1: mouseVisible = True
14.5185 	EXP 	window1: mouseVisible = True
14.5193 	EXP 	window1: mouseVisible = True
14.5200 	EXP 	window1: mouseVisible = True
14.5260 	EXP 	window1: mouseVisible = True
14.5262 	EXP 	window1: mouseVisible = True
14.5268 	EXP 	window1: mouseVisible = True
14.5274 	EXP 	window1: mouseVisible = True
14.5321 	EXP 	window1: mouseVisible = True
14.5323 	EXP 	window1: mouseVisible = True
14.5330 	EXP 	window1: mouseVisible = True
14.5338 	EXP 	window1: mouseVisible = True
14.5419 	EXP 	window1: mouseVisible = True
14.5421 	EXP 	window1: mouseVisible = True
14.5429 	EXP 	window1: mouseVisible = True
14.5439 	EXP 	window1: mouseVisible = True
14.5492 	EXP 	window1: mouseVisible = True
14.5495 	EXP 	window1: mouseVisible = True
14.5502 	EXP 	window1: mouseVisible = True
14.5509 	EXP 	window1: mouseVisible = True
14.5567 	EXP 	window1: mouseVisible = True
14.5569 	EXP 	window1: mouseVisible = True
14.5575 	EXP 	window1: mouseVisible = True
14.5581 	EXP 	window1: mouseVisible = True
14.5640 	EXP 	window1: mouseVisible = True
14.5642 	EXP 	window1: mouseVisible = True
14.5648 	EXP 	window1: mouseVisible = True
14.5654 	EXP 	window1: mouseVisible = True
14.5714 	EXP 	window1: mouseVisible = True
14.5717 	EXP 	window1: mouseVisible = True
14.5725 	EXP 	window1: mouseVisible = True
14.5731 	EXP 	window1: mouseVisible = True
14.5779 	EXP 	window1: mouseVisible = True
14.5780 	EXP 	window1: mouseVisible = True
14.5786 	EXP 	window1: mouseVisible = True
14.5791 	EXP 	window1: mouseVisible = True
14.5852 	EXP 	window1: mouseVisible = True
14.5854 	EXP 	window1: mouseVisible = True
14.5859 	EXP 	window1: mouseVisible = True
14.5865 	EXP 	window1: mouseVisible = True
14.5913 	EXP 	window1: mouseVisible = True
14.5916 	EXP 	window1: mouseVisible = True
14.5922 	EXP 	window1: mouseVisible = True
14.5928 	EXP 	window1: mouseVisible = True
14.6006 	EXP 	window1: mouseVisible = True
14.6008 	EXP 	window1: mouseVisible = True
14.6014 	EXP 	window1: mouseVisible = True
14.6020 	EXP 	window1: mouseVisible = True
14.6070 	EXP 	window1: mouseVisible = True
14.6072 	EXP 	window1: mouseVisible = True
14.6079 	EXP 	window1: mouseVisible = True
14.6085 	EXP 	window1: mouseVisible = True
14.6141 	EXP 	window1: mouseVisible = True
14.6143 	EXP 	window1: mouseVisible = True
14.6149 	EXP 	window1: mouseVisible = True
14.6154 	EXP 	window1: mouseVisible = True
14.6208 	EXP 	window1: mouseVisible = True
14.6210 	EXP 	window1: mouseVisible = True
14.6215 	EXP 	window1: mouseVisible = True
14.6221 	EXP 	window1: mouseVisible = True
14.6277 	EXP 	window1: mouseVisible = True
14.6279 	EXP 	window1: mouseVisible = True
14.6285 	EXP 	window1: mouseVisible = True
14.6290 	EXP 	window1: mouseVisible = True
14.6342 	EXP 	window1: mouseVisible = True
14.6344 	EXP 	window1: mouseVisible = True
14.6349 	EXP 	window1: mouseVisible = True
14.6354 	EXP 	window1: mouseVisible = True
14.6419 	EXP 	window1: mouseVisible = True
14.6421 	EXP 	window1: mouseVisible = True
14.6428 	EXP 	window1: mouseVisible = True
14.6435 	EXP 	window1: mouseVisible = True
14.6485 	EXP 	window1: mouseVisible = True
14.6486 	EXP 	window1: mouseVisible = True
14.6492 	EXP 	window1: mouseVisible = True
14.6497 	EXP 	window1: mouseVisible = True
14.6552 	EXP 	window1: mouseVisible = True
14.6553 	EXP 	window1: mouseVisible = True
14.6559 	EXP 	window1: mouseVisible = True
14.6565 	EXP 	window1: mouseVisible = True
14.6610 	EXP 	window1: mouseVisible = True
14.6611 	EXP 	window1: mouseVisible = True
14.6617 	EXP 	window1: mouseVisible = True
14.6622 	EXP 	window1: mouseVisible = True
14.6677 	EXP 	window1: mouseVisible = True
14.6693 	EXP 	window1: mouseVisible = True
