8.6863 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
13.9195 	INFO 	keyboard.Keyboard is using iohub backend.
13.9196 	INFO 	keyboard.Keyboard is using iohub backend.
13.9196 	INFO 	keyboard.Keyboard is using iohub backend.
13.9197 	INFO 	keyboard.Keyboard is using iohub backend.
13.9198 	INFO 	keyboard.Keyboard is using iohub backend.
13.9198 	INFO 	keyboard.Keyboard is using iohub backend.
13.9199 	INFO 	keyboard.Keyboard is using iohub backend.
13.9199 	EXP 	article1: status = STARTED
13.9203 	EXP 	window1: mouseVisible = True
14.1066 	EXP 	Created text0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text0', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.1069 	EXP 	window1: mouseVisible = True
14.1100 	EXP 	Created fixation0 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation0', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.1101 	EXP 	window1: mouseVisible = True
14.1163 	EXP 	Created left_image_0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image_0', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.1164 	EXP 	window1: mouseVisible = True
14.1215 	EXP 	Created right_image_0 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image_0', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.1217 	EXP 	window1: mouseVisible = True
14.1229 	EXP 	Created polygon_0 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon_0', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
14.1231 	EXP 	window1: mouseVisible = True
14.1233 	EXP 	window1: mouseVisible = True
14.1240 	EXP 	window1: mouseVisible = True
14.1245 	EXP 	window1: mouseVisible = True
14.1303 	EXP 	window1: mouseVisible = True
14.1304 	EXP 	window1: mouseVisible = True
14.1310 	EXP 	window1: mouseVisible = True
14.1316 	EXP 	window1: mouseVisible = True
14.1380 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1409 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1437 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1462 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1504 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1530 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1553 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.1577 	DEBUG 	Uploading Texture Font fontname to graphics card
14.1628 	DEBUG 	Upload of Texture Font fontname complete
14.1645 	EXP 	window1: mouseVisible = True
14.1646 	EXP 	window1: mouseVisible = True
14.1653 	EXP 	window1: mouseVisible = True
14.1660 	EXP 	window1: mouseVisible = True
14.1707 	EXP 	window1: mouseVisible = True
14.1708 	EXP 	window1: mouseVisible = True
14.1715 	EXP 	window1: mouseVisible = True
14.1720 	EXP 	window1: mouseVisible = True
14.1763 	EXP 	window1: mouseVisible = True
14.1780 	EXP 	Created text_no_resp_0 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text_no_resp_0', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.1781 	EXP 	window1: mouseVisible = True
14.1980 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.1982 	EXP 	window1: mouseVisible = True
14.2016 	EXP 	Created fixation1 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2018 	EXP 	window1: mouseVisible = True
14.2133 	EXP 	Created left_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.2135 	EXP 	window1: mouseVisible = True
14.2207 	EXP 	Created right_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.2211 	EXP 	window1: mouseVisible = True
14.2235 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
14.2238 	EXP 	window1: mouseVisible = True
14.2240 	EXP 	window1: mouseVisible = True
14.2247 	EXP 	window1: mouseVisible = True
14.2253 	EXP 	window1: mouseVisible = True
14.2302 	EXP 	window1: mouseVisible = True
14.2303 	EXP 	window1: mouseVisible = True
14.2310 	EXP 	window1: mouseVisible = True
14.2317 	EXP 	window1: mouseVisible = True
14.2368 	EXP 	window1: mouseVisible = True
14.2370 	EXP 	window1: mouseVisible = True
14.2376 	EXP 	window1: mouseVisible = True
14.2382 	EXP 	window1: mouseVisible = True
14.2424 	EXP 	window1: mouseVisible = True
14.2426 	EXP 	window1: mouseVisible = True
14.2433 	EXP 	window1: mouseVisible = True
14.2438 	EXP 	window1: mouseVisible = True
14.2481 	EXP 	window1: mouseVisible = True
14.2498 	EXP 	Created text_no_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text_no_resp', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.2499 	EXP 	window1: mouseVisible = True
14.2783 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.2785 	EXP 	window1: mouseVisible = True
14.2806 	EXP 	Created fixation2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.2807 	EXP 	window1: mouseVisible = True
14.2858 	EXP 	Created left_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='left_image_2', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.2859 	EXP 	window1: mouseVisible = True
14.2905 	EXP 	Created right_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='right_image_2', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.2906 	EXP 	window1: mouseVisible = True
14.2918 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([-0.5765,  0.0039,  1.    ]), lineColorSpace='rgb', lineRGB=array([-0.5765,  0.0039,  1.    ]), lineWidth=20.0, name='polygon_2', opacity=0.3, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
14.2992 	EXP 	window1: mouseVisible = True
14.2997 	EXP 	window1: mouseVisible = True
14.3031 	EXP 	window1: mouseVisible = True
14.3033 	EXP 	window1: mouseVisible = True
14.3043 	EXP 	window1: mouseVisible = True
14.3049 	EXP 	window1: mouseVisible = True
14.3129 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3133 	DEBUG 	Uploading Texture Font fontname to graphics card
14.3145 	DEBUG 	Upload of Texture Font fontname complete
14.3168 	EXP 	window1: mouseVisible = True
14.3172 	EXP 	window1: mouseVisible = True
14.3181 	EXP 	window1: mouseVisible = True
14.3186 	EXP 	window1: mouseVisible = True
14.3233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3244 	DEBUG 	Uploading Texture Font fontname to graphics card
14.3274 	DEBUG 	Upload of Texture Font fontname complete
14.3300 	EXP 	window1: mouseVisible = True
14.3302 	EXP 	window1: mouseVisible = True
14.3309 	EXP 	window1: mouseVisible = True
14.3315 	EXP 	window1: mouseVisible = True
14.3366 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3369 	DEBUG 	Uploading Texture Font fontname to graphics card
14.3584 	DEBUG 	Upload of Texture Font fontname complete
14.3620 	EXP 	window1: mouseVisible = True
14.3623 	EXP 	window1: mouseVisible = True
14.3635 	EXP 	window1: mouseVisible = True
14.3645 	EXP 	window1: mouseVisible = True
14.3756 	EXP 	window1: mouseVisible = True
14.3759 	EXP 	window1: mouseVisible = True
14.3771 	EXP 	window1: mouseVisible = True
14.3781 	EXP 	window1: mouseVisible = True
14.3866 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3872 	DEBUG 	Uploading Texture Font fontname to graphics card
14.4089 	DEBUG 	Upload of Texture Font fontname complete
14.4118 	EXP 	window1: mouseVisible = True
14.4121 	EXP 	window1: mouseVisible = True
14.4130 	EXP 	window1: mouseVisible = True
14.4138 	EXP 	window1: mouseVisible = True
14.4244 	EXP 	window1: mouseVisible = True
14.4247 	EXP 	window1: mouseVisible = True
14.4256 	EXP 	window1: mouseVisible = True
14.4266 	EXP 	window1: mouseVisible = True
14.4342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4346 	DEBUG 	Uploading Texture Font fontname to graphics card
14.4457 	DEBUG 	Upload of Texture Font fontname complete
14.4481 	EXP 	window1: mouseVisible = True
14.4483 	EXP 	window1: mouseVisible = True
14.4491 	EXP 	window1: mouseVisible = True
14.4498 	EXP 	window1: mouseVisible = True
14.4569 	EXP 	window1: mouseVisible = True
14.4572 	EXP 	window1: mouseVisible = True
14.4579 	EXP 	window1: mouseVisible = True
14.4586 	EXP 	window1: mouseVisible = True
14.4645 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4648 	DEBUG 	Uploading Texture Font fontname to graphics card
14.4727 	DEBUG 	Upload of Texture Font fontname complete
14.4746 	EXP 	window1: mouseVisible = True
14.4748 	EXP 	window1: mouseVisible = True
14.4757 	EXP 	window1: mouseVisible = True
14.4765 	EXP 	window1: mouseVisible = True
14.4841 	EXP 	window1: mouseVisible = True
14.4843 	EXP 	window1: mouseVisible = True
14.4852 	EXP 	window1: mouseVisible = True
14.4862 	EXP 	window1: mouseVisible = True
14.4931 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4934 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5036 	DEBUG 	Upload of Texture Font fontname complete
14.5056 	EXP 	window1: mouseVisible = True
14.5058 	EXP 	window1: mouseVisible = True
14.5065 	EXP 	window1: mouseVisible = True
14.5071 	EXP 	window1: mouseVisible = True
14.5133 	EXP 	window1: mouseVisible = True
14.5135 	EXP 	window1: mouseVisible = True
14.5141 	EXP 	window1: mouseVisible = True
14.5146 	EXP 	window1: mouseVisible = True
14.5195 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5198 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5287 	DEBUG 	Upload of Texture Font fontname complete
14.5305 	EXP 	window1: mouseVisible = True
14.5307 	EXP 	window1: mouseVisible = True
14.5314 	EXP 	window1: mouseVisible = True
14.5319 	EXP 	window1: mouseVisible = True
14.5373 	EXP 	window1: mouseVisible = True
14.5375 	EXP 	window1: mouseVisible = True
14.5380 	EXP 	window1: mouseVisible = True
14.5386 	EXP 	window1: mouseVisible = True
14.5434 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5437 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5508 	DEBUG 	Upload of Texture Font fontname complete
14.5526 	EXP 	window1: mouseVisible = True
14.5528 	EXP 	window1: mouseVisible = True
14.5534 	EXP 	window1: mouseVisible = True
14.5540 	EXP 	window1: mouseVisible = True
14.5593 	EXP 	window1: mouseVisible = True
14.5596 	EXP 	window1: mouseVisible = True
14.5605 	EXP 	window1: mouseVisible = True
14.5611 	EXP 	window1: mouseVisible = True
14.5663 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5666 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5752 	DEBUG 	Upload of Texture Font fontname complete
14.5771 	EXP 	window1: mouseVisible = True
14.5773 	EXP 	window1: mouseVisible = True
14.5780 	EXP 	window1: mouseVisible = True
14.5785 	EXP 	window1: mouseVisible = True
14.5845 	EXP 	window1: mouseVisible = True
14.5847 	EXP 	window1: mouseVisible = True
14.5854 	EXP 	window1: mouseVisible = True
14.5859 	EXP 	window1: mouseVisible = True
14.5913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5916 	DEBUG 	Uploading Texture Font fontname to graphics card
14.6012 	DEBUG 	Upload of Texture Font fontname complete
14.6032 	EXP 	window1: mouseVisible = True
14.6036 	EXP 	window1: mouseVisible = True
14.6045 	EXP 	window1: mouseVisible = True
14.6051 	EXP 	window1: mouseVisible = True
14.6110 	EXP 	window1: mouseVisible = True
14.6112 	EXP 	window1: mouseVisible = True
14.6118 	EXP 	window1: mouseVisible = True
14.6124 	EXP 	window1: mouseVisible = True
14.6178 	EXP 	window1: mouseVisible = True
14.6180 	EXP 	window1: mouseVisible = True
14.6185 	EXP 	window1: mouseVisible = True
14.6191 	EXP 	window1: mouseVisible = True
14.6248 	EXP 	window1: mouseVisible = True
14.6262 	EXP 	window1: mouseVisible = True
14.7381 	EXP 	Created slider_trns = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='Open Sans', granularity=5.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=(0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100), lineColor=None, markerColor=None, name='slider_trns', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=50, style='slider', styleTweaks=[], ticks=ndarray(...), units='height', win=Window(...))
14.7383 	EXP 	window1: mouseVisible = True
14.7384 	EXP 	window1: mouseVisible = True
14.7520 	EXP 	Created text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='text3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.7521 	EXP 	window1: mouseVisible = True
14.7542 	EXP 	Created fixation3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=0.08, name='fixation3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.03, 0.06]), units='norm', vertices=ndarray(...), win=Window(...), windingRule=None)
14.7544 	EXP 	window1: mouseVisible = True
14.7598 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.7633 	EXP 	window1: mouseVisible = True
14.7637 	EXP 	window1: mouseVisible = True
14.7665 	EXP 	window1: mouseVisible = True
14.7667 	EXP 	window1: mouseVisible = True
